4, 47, 6, 2, 3, 2, -2, -7, 2, -6, 0, 2, 4, 7, 2, 0,
-12, -15, -2, 0, -2, -4, -5, -9, -3, -3, -1, -1, -1, -1, -1, 0,
12, -61, -11, -4, -1, -3, 5, -1, 3, 8, 0, -2, 1, 5, 3, 0,
-3, 73, 1, -2, -2, 4, -12, -4, -25, -13, -4, 0, -1, -5, -5, -6,
8, -6, 5, 1, -1, 1, 8, 6, 15, 8, -3, -2, -2, 1, -1, 4,
16, 17, -1, 0, 0, -1, -2, 10, 9, 4, 2, 0, 14, 18, 13, 6,
-10, 2, 5, 0, 2, -2, -5, -5, -1, -2, 0, 0, 0, -3, -1, -1,
-3, -38, -11, -1, 2, 0, 1, -2, -5, -1, -3, -3, -6, -4, -7, -4,
-10, 21, -5, -2, -1, 0, -7, -16, -2, -18, -4, -2, 0, 15, 0, -4,
-28, -12, 2, -2, -1, 0, -4, -17, -20, -41, 0, 2, -2, -9, 0, 9,
5, 9, 0, 0, 0, 2, 1, 4, 2, 36, 2, 1, -2, 2, 5, 0,
18, 1, -1, -1, -1, -3, 1, 5, 3, 7, 5, -1, 2, -7, -3, -4,
-6, -4, -3, -2, -4, -2, -3, 0, -9, 0, -2, -5, -5, 7, -4, -10,
5, -6, -2, 2, 0, -3, 0, 4, -4, 8, -3, -4, -3, -2, -3, -8,
5, 10, -3, 0, 0, 2, 4, 2, -17, -33, -8, -3, 0, 0, 1, 3,
-15, -5, 2, 0, -1, -4, -2, -13, 27, 12, 0, -1, 0, 8, 4, 13,
13, 5, -2, 0, -1, 1, 1, 3, -3, -2, -1, -2, -1, -10, -1, 1,
0, -7, -4, -2, -2, -2, 3, 1, -6, 9, -1, -1, -3, -5, -7, -8,
-11, 9, 4, 1, -3, -2, -6, -1, -8, -17, -3, -3, -2, -7, -6, -6,
-2, -14, -2, -1, -2, 0, 10, -3, 4, 9, -3, -1, -3, -2, -5, -8,
-4, -17, -7, -3, -1, 2, -6, -2, -1, -3, 2, 1, 5, 1, 8, 9,
8, -1, 0, -1, 0, -2, -1, 5, 1, -3, -3, 0, -2, -2, 0, 1,
-6, 14, 11, 3, 4, 1, 13, -3, -5, 2, 2, 2, 1, 3, -2, -2,
17, 44, 6, -1, -1, 1, -17, -7, -3, -8, -4, -1, -3, -1, 1, -2,
12, -4, 4, -1, -3, -2, 3, -1, -7, -1, -1, -2, -6, -12, -6, -5,
-4, 10, 1, -2, -2, 0, -4, 8, -7, -1, -4, -7, -5, -2, -3, -4,
1, -4, -11, -5, -4, -6, -6, -10, 5, -11, 0, 1, -1, -2, -3, 1,
-5, -36, 4, 2, -1, -1, 4, 4, 19, 45, 3, -3, -1, 3, -2, -1,
-8, -19, -8, -4, -2, 0, 0, -1, -35, -30, -5, 2, 0, 5, -1, -6,
6, 1, 14, 4, 0, -3, -8, -7, 13, 12, -1, -1, -1, -8, -11, -2,
-3, 15, -4, -4, -2, -3, 1, 11, -8, -9, -1, -1, -6, -1, -1, -1,
-10, -14, -6, -3, -2, -3, -1, 4, -25, -43, -2, -4, -4, -8, -2, 5,
-1, -23, -8, -3, -3, -1, -4, 2, 34, 47, -1, 0, 0, 6, 2, 0,
-7, -15, -4, 0, 1, 0, 5, 2, -15, -11, 1, 2, 0, 0, 2, 1,
1, 15, 2, -1, 0, 2, -1, -2, -9, 1, -5, -2, -1, -1, -2, -6,
5, -2, -4, -1, -1, -1, 0, -1, 5, -23, -1, 3, 3, 5, 3, 0,
4, -7, 4, 1, 3, 0, 3, 3, -7, 9, 1, -3, -3, -8, -2, -7,
7, 12, -6, -4, -2, -2, 0, -11, 9, 3, 0, -1, -1, -2, 2, 3,
8, 13, 10, 2, 0, 2, -1, 0, 6, 8, 1, 0, 1, -2, 0, 4,
-9, -11, -3, -3, -3, -2, -2, 0, -3, 9, -1, -1, -3, 0, -1, -4,
-2, -14, -5, -4, -3, -3, -1, -7, -2, -17, -3, -3, 0, -3, 0, 0,
-7, 10, 2, 2, 1, 1, -3, -20, 4, 11, 1, 1, 2, -1, -2, -4,
-21, 4, -6, -5, -1, 0, -4, 0, 1, 3, -2, -3, 1, 5, 0, 6,
28, -22, 0, 0, -2, 0, 6, 15, -9, -11, -2, 0, -1, 0, -1, -5,
-4, 15, -7, -3, -3, -4, -3, -1, -3, -5, 0, 1, -5, -9, -3, 1,
3, 31, 2, -3, -5, -4, -3, 2, -5, -2, 4, 1, 4, 3, 1, 1,
16, -8, 2, 3, 1, 0, 1, 1, 14, 5, -5, -3, 0, -1, 3, 5,
-12, 14, 7, 3, 5, 1, -1, -3, -2, -24, 3, 2, 1, -1, -5, -8,
4, 1, -2, -3, -2, -8, -3, -1, -4, 16, -6, -4, -1, -7, -4, 14,
-2, -23, -5, 0, 0, 2, -4, -2, 17, 25, 0, -1, -2, -1, -2, -1,
-9, -5, -1, -1, -1, -2, -2, -6, 11, 0, 1, -3, -5, -6, -2, -13,
-14, 0, -3, -4, 0, 0, 1, -2, -28, -24, 1, 3, 4, 1, 3, 12,
-5, -18, -2, -1, -2, -2, 5, 2, 7, 10, -1, 3, 3, 1, 0, -7,
-22, -6, 0, -2, -3, -2, -1, -19, -12, -13, -3, 0, -4, -5, -3, -2,
1, -3, 1, -1, -2, 0, -2, -5, 6, 0, -1, 1, 0, 4, 2, 4,
-2, -8, -5, -1, 0, 1, 0, 2, -6, 14, -4, -2, -3, 1, 1, -4,
-20, -1, 1, 0, 1, -1, -3, -7, -6, -15, 1, -2, -1, -1, -1, -3,
11, -5, -7, -5, -2, -1, 4, 5, 2, 4, -4, -4, -1, 2, -1, 1,
17, 29, 8, 2, 0, -1, -1, 2, -9, -7, 0, -4, -7, -11, -6, -7,
1, -8, -4, -2, -1, 0, 2, 0, 1, 5, -4, -4, 1, 5, 2, 0,
-17, 15, 0, -1, -3, -4, -5, -2, -1, -9, 1, 3, 2, 0, 0, 2,
-8, -4, 0, -2, 0, -1, 0, 6, 6, -2, 0, 0, -1, -1, -3, -10,
12, 11, -3, -1, 1, 1, 0, 4, -10, -2, 0, 1, 0, 4, 1, 7,
15, -58, -23, -4, -4, -3, -5, -6, 9, 3, -2, -1, 2, 0, 2, -4,
-2, 101, 27, 2, 0, 1, 4, 2, 9, 0, 0, 1, -2, 2, 0, 5,
10, -18, -1, 0, 0, -2, -2, 6, -5, 13, 0, -1, -1, 1, 2, 1,
9, 7, 1, 3, 2, -5, -5, 0, 12, 7, 2, 1, 3, 0, 1, -2,
-8, -17, 0, 0, -1, -3, -11, -7, -8, 7, -3, -3, -1, -3, -2, -3,
9, -41, -13, -1, 0, 4, 0, 3, 5, 5, 1, 2, 2, 2, 3, -2,
-7, 0, -4, -2, -1, 1, -2, 5, -19, -25, -4, -2, -5, -4, -1, -7,
-7, 1, 4, -1, -2, -1, -1, -18, -7, -14, 1, 0, 3, 1, 1, 9,
-9, 12, -3, -3, -5, -4, 8, 0, -2, 19, 0, -2, -7, -6, -6, -10,
6, -42, -7, -1, 0, 5, -9, -6, -3, -17, 0, -3, -5, -3, 0, -6,
-4, -14, -1, -1, 1, 0, -6, -6, 1, -2, -3, -2, 2, 4, 5, 13,
-8, -44, -3, -2, 0, 2, 3, 10, -1, 15, 2, 4, 1, -4, -2, -2,
1, 14, 7, 3, 1, 0, 1, 5, 10, -22, -5, -2, -2, 0, -1, 3,
-4, -38, -9, -2, -2, -2, 0, -1, -18, -8, -4, -3, -2, -1, -1, -4,
-2, 30, -2, -1, 0, 1, 6, -3, 4, 3, 1, -1, -4, -6, -3, -3,
15, 17, 5, 0, 0, -1, -3, 2, 6, 5, 0, -1, 7, 8, 6, 5,
-6, 40, 8, -1, 0, -3, -1, -8, -14, -24, 0, 5, 3, -2, 0, 1,
-2, -57, -20, -4, -3, -3, 3, -3, 11, 15, 0, -2, -1, -3, -4, 0,
3, 95, 47, 9, 4, 1, -2, 19, 5, -3, 0, -1, 1, 3, -1, -15,
-12, -38, -12, -6, -5, -1, -1, 0, -15, -4, -2, -1, -6, -4, -2, 8,
-12, -57, -1, -3, -3, -3, -3, -8, 14, 13, 1, -3, -4, 1, -2, -4,
8, 74, 14, 4, 2, 2, 4, -9, -12, -15, -4, -1, 5, 5, 3, -3,
-13, -30, -21, -6, -2, 5, -3, 5, 22, 45, 6, -1, -6, -3, -1, 14,
-13, 11, 5, -2, -4, -4, -3, -5, -18, -26, -9, -3, 1, 3, -1, -8,
7, 19, -3, -1, 0, 1, -2, 0, -10, -37, -8, -4, -3, -4, -4, -1,
-9, -20, -4, 1, 0, -3, -1, -4, 2, -32, 0, 1, -2, -1, -3, -9,
13, -23, -6, 0, -2, -5, -3, -20, -4, 14, 0, 2, 5, 3, 5, 6,
-13, 22, -2, 0, 0, 0, -2, 14, 17, 24, 3, -2, -4, 5, -1, -2,
3, 0, 6, 3, 1, 4, 5, -1, 2, 28, -1, -3, -6, -15, -4, 1,
19, 13, 6, 0, 2, 1, -3, 2, -3, -6, 1, 1, 4, 1, 0, -1,
0, -10, -1, -2, -2, -5, 2, -3, -4, -8, -2, -2, -3, -8, -4, -5,
11, 14, -13, -5, -4, -5, -3, -9, -2, 1, 0, 2, 10, 19, 5, -2,
-3, 36, 9, 2, 2, -1, 0, 4, 3, 8, -1, -1, -1, -19, 6, -2,
-5, -55, -8, -1, 0, 1, 1, 5, -7, -3, -4, -2, -5, -6, -17, -3,
4, 56, 0, -2, -2, -1, 2, -12, -3, -10, -3, -2, -4, 2, -2, 0,
-26, -67, -2, 0, -2, -1, 1, -1, -16, -27, -4, -6, -12, -8, -8, -9,
17, 55, 3, -2, 0, -3, 6, 6, 3, 17, -2, -4, 5, 8, 2, -3,
6, 15, 4, -1, 0, 4, -2, -1, -4, 3, -3, -1, -1, -3, 6, 4,
-13, -55, -19, -1, 2, 0, -3, -10, 19, 0, -1, 1, 4, 3, 2, 10,
5, -33, -9, -2, 1, 0, -2, -4, 2, -1, 1, 0, -4, -11, -5, -3,
-15, 13, -2, 0, -1, -1, -6, -1, 1, 20, -1, 1, 2, 5, 0, -5,
27, 11, 14, 8, 5, 2, 3, 33, -26, -54, -6, -6, -2, 1, -1, 12,
4, 48, 6, -1, 1, 6, -8, 5, -8, -19, 2, 3, 4, 3, -2, -10,
3, 14, 4, 0, 1, -4, -7, -6, 20, 18, -2, -3, -3, -7, 3, 9,
-28, -35, -9, -4, -1, -3, -5, -11, 3, 4, 3, -3, -13, -5, -6, -1,
4, -10, -8, -3, -2, 1, -1, -9, 16, 67, 4, -1, 1, 6, -2, -2,
4, -35, -5, -1, -3, -4, 1, 9, -20, -54, -6, -2, -3, 2, -1, -15,
-12, -11, 3, 0, -3, -2, 10, 2, -10, -16, -2, 2, 3, -7, 10, 14,
25, 15, -3, -1, -2, -3, 1, 2, -7, -2, -3, -4, -5, -4, -15, -7,
-15, -19, -9, -4, -2, 4, -2, -3, 6, 2, -2, -3, -4, -3, 1, 0,
12, 34, 14, -2, -3, -2, 7, 2, -5, 7, -1, -2, -2, -2, -5, -7,
-28, -66, -22, -4, -4, -2, -6, -21, 0, 4, 1, 0, -7, -9, -3, 3,
-17, -42, -19, -6, -3, -2, 1, 2, 11, -22, -3, 4, 9, 10, 6, 9,
-5, 4, 22, 4, 1, -2, 4, 0, -8, -12, -1, -3, -2, 8, 2, -7,
-11, 65, 24, 3, 3, 2, 0, 17, -4, 19, -1, -2, -2, -13, -2, -2,
16, 17, -3, -1, -1, 1, 4, -3, -6, -18, -2, 0, -4, -6, -7, -11,
-9, -8, -4, -3, -3, 0, -10, -4, 1, -1, 4, 1, -1, 5, 6, 8,
-3, 38, 10, -1, -4, -5, 7, 0, -6, -4, 2, -4, -11, -8, -5, -1,
-9, -42, -12, -2, -1, 0, -2, -3, 12, 17, -5, -3, -4, 2, 1, 5,
5, 23, 6, 1, 2, -2, 2, 6, -14, -18, -6, 0, 2, 5, -3, -6,
-9, -11, -7, -2, 1, 4, -1, 1, 1, -41, -5, -3, -4, -7, -7, -5,
4, -24, -3, -2, -2, -3, -4, -5, 14, 101, 2, -1, 0, -2, 3, -2,
14, -14, -2, 2, 0, -1, 10, 5, -5, -44, 2, 1, 6, 3, -2, 4,
11, -3, 4, 4, 3, 8, -3, 7, 9, 11, 0, -3, -1, -4, -4, -15,
-6, -8, -4, -2, -3, -3, -12, 6, -5, 7, -1, -1, 1, 6, 2, 1,
3, -6, -3, -4, -2, -4, -1, -8, -12, -9, -2, 1, -1, -1, 0, -5,
-9, -38, -12, -4, -5, -5, 0, 4, 19, 12, 1, 0, 0, -5, -1, 8,
3, -19, -2, -1, 0, 1, -3, -1, -12, 16, -2, -2, -3, 0, -4, -6,
-4, 47, 12, 3, 2, -2, 5, 4, -9, -14, 0, -1, 3, 9, 2, -6,
-1, 3, -6, -2, -1, 0, -1, -3, 6, -7, -1, -1, -3, -10, 8, -2,
-5, 9, -6, -4, -2, -4, -6, -8, -15, -4, -3, -6, -8, -5, -18, -9,
3, -14, -4, -4, -2, -3, -2, -6, 9, -6, 2, 1, 9, 5, 5, 3,
-5, -17, 6, -1, -3, -2, 2, 2, 1, 16, 4, -3, 1, 3, 0, 6,
-17, -15, -7, 0, -1, -5, -4, -8, 0, -13, 0, 1, 1, -1, -1, -3,
16, 39, 5, -3, -3, -1, 2, 5, 1, -4, -3, -2, -4, 9, 1, -8,
-8, -34, -12, -3, -2, -5, -4, -5, 15, -5, 1, -1, -1, -21, -1, 8,
30, 104, 37, 8, 5, 5, 2, 1, -2, 23, 1, 0, 4, 1, 3, -1,
-6, -22, -10, -1, -2, -1, -7, -2, -4, -13, -1, 2, 4, 1, -4, -1,
-2, -35, -9, -1, -1, -1, -1, -5, -19, -18, -1, 0, -3, -1, 3, -2,
-15, -16, -13, -3, -4, -1, -5, -6, 7, 22, -3, -4, -6, 1, -10, -7,
-5, -78, -24, -6, -2, -7, -8, -2, -4, 15, 2, -3, -7, -4, -1, -2,
7, 8, 22, 4, 3, 1, 5, 8, 9, -42, -2, 1, 3, -10, -5, 3,
-4, -40, -6, 1, 1, 4, 1, -6, -14, 5, -2, -1, -2, -1, 1, 2,
19, 49, 7, -1, -4, -4, -11, 7, -8, 8, -2, -3, -1, 4, 0, -1,
-5, -40, -17, -3, 1, 1, 6, -19, -11, -11, -4, -2, -2, -3, -2, -1,
-5, 5, -10, -5, -5, -5, -8, -9, 20, 20, 5, 2, 3, 9, -2, -5,
-14, -21, -4, 0, 1, 2, 5, 9, -1, 50, -1, -1, 1, -15, 2, 13,
-15, -21, -4, -3, -4, -5, 5, 1, -7, -64, -8, 1, 7, 10, 3, 15,
13, 45, 11, 2, 1, 4, -1, 0, 8, 6, -2, -3, -1, -1, 7, -4,
2, 38, 13, 3, 0, -2, 4, -3, -20, -17, -1, -4, -6, -6, -11, 0,
-22, -32, -14, -6, -4, -4, -7, -12, 6, 2, 1, -4, 2, 8, 5, -1,
25, 33, 13, 1, 1, 1, 3, 6, 9, 16, 2, 3, -1, 0, 0, -5,
6, 20, -2, -2, -1, -2, -3, -10, -9, 28, 2, 1, -16, -33, -19, -7,
-4, 20, 0, -3, -4, 2, 2, 15, -2, -15, 0, 4, 16, 10, 17, 6,
4, -41, -8, 1, -1, -8, 0, 0, -11, -35, -2, -1, 1, 3, 5, -1,
-9, -67, -23, -4, 0, 0, -1, -8, -12, -2, 2, -2, -4, -3, -3, -2,
-5, 20, 8, -1, -3, 0, -2, -2, 21, 51, 3, 3, 0, -5, 1, 6,
2, -27, -1, 2, 1, 2, -2, -2, -2, -22, -2, -2, -6, -5, -6, -3,
16, 0, 23, 7, 5, 0, 0, 8, -5, -5, -1, -2, -6, -6, -4, -7,
3, 3, 3, 4, -1, -2, -14, -13, 6, 12, -1, -1, 2, 5, -2, -2,
6, -66, -23, -1, 3, 6, 1, 4, 8, 7, -1, -3, -1, 6, 2, 2,
-31, -23, -30, -14, -5, -4, -6, -14, -8, 9, -1, -2, -1, -5, -3, -2,
24, 70, 47, 10, 1, 0, 3, 7, -9, -7, -5, 2, 2, 6, 5, -5,
5, -14, 2, 2, 3, 0, 11, 2, 7, -35, -5, -6, -11, -4, -4, -3,
-8, -9, 0, -1, -1, 4, -12, 13, -10, -32, -2, 3, 7, 8, 8, 1,
1, -25, -16, -5, -3, -4, -7, -6, 8, 17, -4, -4, 4, 7, 0, 6,
-12, -47, -22, -7, -3, -1, -3, -9, -3, -46, -1, -4, -4, -6, -10, -3,
6, 54, 19, 2, -1, 0, 6, 6, 19, 112, 1, -4, -6, -5, -5, -9,
-4, -16, -1, -1, -1, -3, 5, -2, -31, -53, 6, 8, 11, 4, 7, 1,
-14, -21, -10, -4, -2, 2, 2, -2, 9, 23, -6, 0, -7, 8, 2, 1,
-4, -45, -37, -8, -2, 1, -5, -4, 1, -12, 1, 1, 8, -1, 1, 1,
16, 111, 65, 10, 1, 0, 3, 11, -10, 7, 0, -1, -2, -3, 1, 0,
4, -18, -1, 2, 1, -1, 19, 9, 7, -3, -1, -3, -3, 0, -6, -1,
-5, 1, -9, 0, 2, -3, -1, 2, -11, -22, -3, 0, 1, 3, 0, -3,
-8, -61, -5, -1, -1, -2, 2, -4, 6, 26, 2, -1, -4, -1, -2, -1,
6, -9, -31, -7, -2, 2, -2, 2, -2, -2, 5, 1, 2, 1, 2, 4,
-6, -15, 21, 2, -1, -1, -3, -5, -2, 4, -7, -6, -3, 2, -4, -4,
2, 71, 17, 5, 2, -2, 3, 0, 1, -43, -3, -1, -7, -8, 5, 0,
-12, -5, -20, -9, -4, 0, -17, -12, 4, -17, -5, -5, 8, 8, -10, -1,
-2, -29, -12, -4, 0, 0, 5, -5, 22, 73, 4, 2, 2, -1, 2, 1,
14, 13, 6, -2, -2, -4, -2, 7, -8, -50, -3, 0, -2, -1, 1, 1,
-2, -28, -10, 0, 1, 2, -2, 0, 19, 40, -2, -6, -8, -11, -7, 7,
-3, -1, 0, -1, 2, 2, -1, -10, -21, -14, 0, 4, -6, -4, 0, -9,
8, 74, 21, 3, 0, 2, 9, 15, -5, -26, 0, 1, 1, 13, 4, -2,
-9, -37, -11, -3, -3, -4, -6, -14, 14, 18, 0, -1, -3, -32, -10, -5,
-4, -58, 3, 1, 0, -1, -3, 2, -22, 4, -4, -3, -5, 16, 2, -6,
-10, 115, 14, 0, -1, -1, -3, -3, -3, 6, -1, -1, -5, -18, 4, 1,
16, -64, 9, 4, 2, -1, 0, 5, -3, -24, -1, -1, -1, 2, -2, -6,
-12, -14, -15, -5, -1, 3, 1, -2, 0, -1, -6, -4, -4, 1, 8, 12,
14, -1, 14, 4, 0, 2, 0, 3, 9, -13, 2, 3, 2, -13, -21, -4,
-1, 26, 5, 0, -2, -4, 4, -5, 10, 59, 4, -2, -5, 4, 0, -6,
-25, -18, -19, -3, 0, -2, -17, 11, -18, -73, -4, 1, 8, 1, 0, 3,
-13, -20, -17, -4, -6, -8, -3, -10, -33, -10, -6, -4, -10, 0, -4, -19,
27, 95, 40, 4, 4, 3, 1, 1, 16, 12, 5, 1, 2, 5, 7, 5,
10, -17, 6, 2, 0, 4, 6, 13, -8, 9, -5, 2, 1, 4, 1, 0,
-18, -7, -7, -1, -1, -3, -2, -24, -12, -22, -2, -3, -5, -11, -5, -9,
3, -32, -10, -3, -1, -2, -5, 3, -4, 12, 0, 0, 5, 20, 4, 2,
-10, -1, 1, 0, -1, -2, 1, -8, 1, 34, 3, -2, -4, -7, -4, -6,
35, 44, 3, 0, 0, -3, 7, 6, 9, -20, 2, 0, 3, -3, -4, 4,
-16, -23, -12, -2, -1, 0, -3, -5, -11, -21, -5, 0, 1, 0, 1, -4,
0, -100, -21, -5, -2, -1, -2, -7, 12, -6, -3, -2, -3, 7, -1, 4,
1, 48, 10, 4, 0, -1, -2, 1, 0, 19, -3, -5, -3, 3, 10, -10,
-2, -5, 12, 3, 1, -2, 5, 5, -11, -44, -4, -6, -8, -2, -18, 8,
-1, -40, -12, -4, -5, -3, 1, 1, 15, 28, -4, -4, -14, -31, -3, 5,
14, 12, -4, 1, 1, -1, -2, 0, -2, 5, 1, 1, 8, -8, -2, -3,
-1, -18, -6, -4, -4, 2, -15, 5, -2, 24, 3, 1, 0, -3, -1, -2,
-5, -17, -6, -1, -2, 0, 6, 1, -7, -49, -5, 1, -4, 2, 5, 1,
3, -1, -13, -4, -2, -1, -10, -3, -16, -13, -4, -1, -2, 9, 2, -3,
0, 40, 12, 1, -1, -1, 1, -13, 8, -4, 0, -1, -5, -13, -8, 0,
0, -29, -2, -3, -4, -5, 7, 13, -7, -16, -1, 1, 4, 0, 5, 6,
0, 20, 1, -2, -1, -1, -9, -5, 19, 33, 0, -2, 2, 9, 9, 0,
-6, -10, -4, -3, -2, 2, 4, -1, 2, -1, 1, -1, -2, -14, -12, 0,
-1, 28, 9, 2, 1, 0, -3, -5, 3, -3, 0, -2, 1, 6, 3, 1,
6, -61, -27, -7, -2, 1, 5, -4, -8, -5, -3, 0, -3, -3, -9, 0,
11, -36, 0, -1, -1, 0, -5, -2, 13, 2, 1, -3, -1, 4, 7, 6,
-13, 22, 2, 3, 3, -2, 4, -5, 2, 27, 1, 2, 3, 9, 4, -1,
16, 42, 0, -2, -1, 4, 5, 8, -5, -25, -1, 1, 1, 3, -4, 0,
18, 67, 28, 4, -2, -3, -3, -5, 0, -19, 0, 2, 1, 2, 1, -1,
3, -56, -14, -2, -2, -2, -7, 3, 6, 28, 2, 2, 1, -7, -3, -2,
2, -8, -1, -1, 2, 4, 4, 3, -1, 2, 3, 0, -3, 0, 2, -2,
-9, -13, 0, -3, -5, -3, -8, -1, 3, 16, -9, -4, -3, 3, 0, -1,
-11, -49, -27, -6, -1, 0, -2, -4, 1, -26, 0, -3, -2, -7, -6, -13,
-9, 21, 2, -2, -3, -2, -3, -3, -2, 45, -1, -1, -2, -5, 1, 5,
0, 0, 6, -2, -3, -3, -1, -4, -4, -43, -7, -3, -1, 7, 1, 1,
2, -8, 2, -1, 2, -1, 1, 5, -3, 19, 4, 0, -6, -4, -4, -12,
-6, -5, -5, -1, -1, -2, 2, -2, -3, -20, -2, -2, 2, 2, 2, 3,
-9, -29, -3, -3, -3, -2, -7, -3, 2, 18, 4, 1, -1, -2, -3, -5,
5, -1, 1, -2, -3, -4, -1, -1, -3, -1, 0, -1, -1, 1, -3, -1,
-8, -16, -7, -3, -2, 0, 0, 0, 4, -4, 2, 3, 4, 4, 0, 3,
-9, -57, -22, -1, 0, -2, -2, -2, -5, 1, -3, -3, -4, -7, -1, 1,
-6, -37, 0, -2, -1, 0, 2, -1, -3, -15, -2, -1, -2, -1, -1, -4,
34, -10, 35, 15, 6, 9, 2, 1, 0, 12, -2, -1, 1, 0, -1, 3,
-9, -11, 1, -2, -4, -2, -1, 1, -1, -20, -4, -3, -9, -5, -1, -2,
-2, -9, 1, 2, 3, 3, 2, 0, -2, -2, 4, 3, 7, 3, 3, 2,
-22, -37, -29, -10, -7, -3, 1, -8, 0, 4, -4, -1, -1, -2, -3, -2,
-24, -12, -10, -7, -4, -5, -6, -13, 6, 18, 4, 1, 0, 0, 0, -1,
-10, 17, 11, 3, -2, -1, 8, 9, -29, -81, -6, -2, -8, -5, -3, -5,
-8, -17, -8, -2, 1, 5, -2, 1, 1, -9, -4, 1, -2, -1, 2, -10,
11, 15, 3, 1, 0, 1, 3, 2, 3, 9, -2, -2, 6, 5, 3, 8,
-26, -18, -22, -9, -5, -3, 3, -5, 4, 4, -1, -3, 0, 4, 0, 2,
6, 25, 19, 3, 3, 2, 2, 15, -5, 42, 6, -1, 1, -1, -1, -3,
2, 9, 15, 1, -1, -7, 2, 1, -1, -19, -2, 0, -2, 2, 3, 10,
3, -7, 3, 4, 4, 5, -11, -2, -16, -13, 3, 1, -1, -2, 2, -2,
-17, -4, -4, -4, -3, 0, 4, 3, -13, 5, -2, -3, -4, -1, -7, -11,
-33, -46, -24, -6, -5, -4, -7, -12, 17, 35, 3, 0, 4, 2, -3, -3,
17, 32, 6, -1, -3, -1, 2, -3, -12, -30, -5, -5, -12, -13, -7, 6,
-4, 5, 6, 1, 0, 1, -1, 0, -3, -6, -5, -1, -2, -3, -1, -5,
13, 12, -9, -3, 1, -1, 0, 3, -5, -18, -3, -3, 1, 19, 10, 3,
19, 64, 11, 4, 4, 3, 4, -5, 3, 10, -1, 0, 0, -15, -9, -7,
-16, 1, 0, -6, -6, -10, -4, 13, -7, 19, 5, -1, -2, 0, -3, -8,
-3, 4, 0, -2, -1, -4, -5, -8, 8, -2, 1, -1, -2, -7, -5, 5,
2, -28, -20, -7, -3, -1, -6, 3, 2, -9, -2, 0, 0, 3, 2, -2,
14, -27, 28, 5, 1, 1, 8, 0, 13, -11, -2, -1, 0, 5, 0, -3,
-5, -3, 2, 3, -1, -3, 7, -6, -1, 37, -4, -2, -2, -4, -2, 2,
-3, -44, -9, -5, -2, 0, -4, -14, -7, -23, -4, -1, -2, 0, 5, 8,
-4, 15, 12, 6, 4, 3, 0, 11, -4, -13, -3, -4, -2, -7, 0, 2,
16, 11, -1, -3, -5, -7, -8, -4, 2, 6, 0, 2, 11, 11, 4, -4,
1, 6, -7, -1, 1, 0, -3, -9, -3, 75, -1, -3, -2, -4, -7, -5,
-7, 18, 1, 0, 1, -3, 4, 2, 4, -34, -4, 0, -1, 5, -1, -15,
-8, -46, -13, -4, -1, 0, 5, 17, 10, 14, 1, 1, -4, -8, -1, 21,
11, -29, 0, 1, 1, 0, -1, 2, 2, -10, -4, -6, -3, -2, 0, -1,
-10, -2, -1, 1, 0, -2, -4, -7, -16, -27, -2, 2, 3, 3, -1, -5,
0, -6, -10, -4, -1, -3, -5, -3, 4, 14, 1, -1, 1, 0, 0, -5,
14, 62, 15, 1, 0, 2, -1, -5, -7, -11, -2, -2, -2, -1, -2, -6,
-3, 19, -5, 0, 0, 0, -3, -3, 12, 28, -1, -2, -7, -4, 0, 5,
2, 7, -2, -3, -2, -1, 0, 5, 7, -3, -1, -1, 11, 9, 6, -1,
-5, 16, 7, 1, -1, -4, 0, -4, -3, -16, 2, 3, 1, 3, 0, 1,
2, -6, 1, -1, -4, -3, 3, -7, 1, 5, -1, 2, 6, 0, -3, 1,
-12, -19, -13, -4, -1, -4, -5, -1, -4, -13, 2, 3, 1, -3, -1, -4,
-1, 11, 1, -1, -1, 2, -7, -7, -9, -19, -2, -1, -2, 0, 5, -4,
29, 101, 29, 6, 1, -2, 5, 10, 14, 28, -1, -2, 1, -9, -8, -5,
-5, -13, -1, 1, -2, 0, -1, -2, -8, 5, 1, -4, -5, 7, 2, -5,
6, -44, -21, -6, -1, -1, -5, -15, 1, -2, -1, -2, 1, -13, 2, 8,
7, 52, 33, 5, 1, 3, 3, 4, 5, -1, 0, 2, 5, 11, -4, 3,
0, 45, 4, 1, -2, 0, -1, 22, 0, 0, -2, -5, 1, 5, 2, -1,
5, 71, 39, 9, 5, 1, 1, 6, -9, -15, -6, -1, -3, -9, -6, -10,
8, -23, -8, -2, -3, -2, -1, 0, -9, -7, -1, -1, -2, 4, -2, -13,
-4, -55, -20, -7, -3, -4, -7, -5, 13, 19, 2, -4, -5, -5, -2, 14,
-1, -21, -8, -2, -2, -2, -1, -7, 27, -2, -1, -2, -5, -4, 1, 5,
5, -21, 3, 5, 5, 5, -7, -7, -10, 36, 3, 1, 0, -1, -3, -4,
-23, 22, 2, -4, -4, -3, -1, 0, 0, -21, -5, -2, 0, 8, 1, 4,
7, -34, -10, -1, 0, -1, 3, -6, -12, -19, -3, 0, -1, -6, -3, -9,
-11, -48, -12, -5, -2, 0, 18, 5, -4, 16, 2, -1, -4, -3, -5, -7,
4, -28, -10, -2, -2, -5, -6, -13, 7, -1, 2, -3, -2, -5, -3, -4,
0, 5, 11, 3, 1, 2, 3, 15, -3, 27, 2, 1, 2, 7, 3, -5,
